recording_id,true_label,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std,mfcc_20_mean,mfcc_20_std,mfcc_21_mean,mfcc_21_std,mfcc_22_mean,mfcc_22_std,mfcc_23_mean,mfcc_23_std,mfcc_24_mean,mfcc_24_std,mfcc_25_mean,mfcc_25_std,mfcc_26_mean,mfcc_26_std,mfcc_27_mean,mfcc_27_std,mfcc_28_mean,mfcc_28_std,mfcc_29_mean,mfcc_29_std,mfcc_30_mean,mfcc_30_std,mfcc_31_mean,mfcc_31_std,mfcc_32_mean,mfcc_32_std,mfcc_33_mean,mfcc_33_std,mfcc_34_mean,mfcc_34_std,mfcc_35_mean,mfcc_35_std,mfcc_36_mean,mfcc_36_std,mfcc_37_mean,mfcc_37_std,mfcc_38_mean,mfcc_38_std,mfcc_39_mean,mfcc_39_std,mfcc_40_mean,mfcc_40_std,pitch_mean,pitch_std,rms_mean,rms_std,zcr_mean,spec_centroid_mean,speaking_rate,jitter,rms_slope,rms_gradient,speaking_rate_change,asr_quality,keyword_count,word_count,repetition_rate,sentiment_polarity,sin_danger_count,sin_immediacy_count,sin_help_request_count,sin_safety_state_count,sin_location_context_count,sin_high_risk_phrase_count,sin_person_at_risk_count,sin_context_score,tam_danger_count,tam_immediacy_count,tam_help_request_count,tam_safety_state_count,tam_location_context_count,tam_high_risk_phrase_count,tam_person_at_risk_count,tam_context_score,fire_smoke_match,transcript
Call recording 7_251128_220436,Low,-431.3238220214844,129.1460418701172,110.06912994384766,59.145206451416016,-49.40653991699219,56.357826232910156,-11.07993221282959,69.22157287597656,-8.68078327178955,45.7952766418457,-32.432334899902344,40.98382568359375,-29.19367790222168,41.565032958984375,-30.485443115234375,29.69615364074707,-11.497204780578613,22.81458854675293,0.8031927943229675,34.00060272216797,-9.485624313354492,19.761545181274414,-7.777165412902832,21.18020248413086,-3.4520082473754883,17.329158782958984,0.11938577890396118,17.591175079345703,-4.344773292541504,15.21458911895752,-6.73883056640625,15.016715049743652,-0.0245776679366827,11.31551456451416,-1.638047695159912,10.94050121307373,-2.063432216644287,11.526435852050781,1.3312530517578125,8.730879783630371,-4.1563825607299805,8.91053295135498,-1.7398091554641724,8.130352020263672,0.2866794168949127,7.8094353675842285,-3.570241689682007,8.477706909179688,-2.1760201454162598,7.5810346603393555,-2.0577120780944824,8.307821273803711,-2.665947675704956,7.634975910186768,-1.9557411670684814,7.9175825119018555,-2.1695854663848877,9.815572738647461,0.016920659691095352,10.896062850952148,-0.739006519317627,10.483565330505371,-1.2788602113723755,11.189990997314453,-0.9582366347312927,11.688701629638672,-2.468160629272461,11.478410720825195,-0.442887544631958,10.795702934265137,1.3198004961013794,10.923661231994629,0.874818742275238,11.700984001159668,2.193380117416382,10.736374855041504,1.4854131937026978,10.709993362426758,1.522801399230957,10.317684173583984,190.77216983634304,60.90163052621104,0.043488759547472,0.03481640666723251,0.1288796969410876,1191.4491669448232,0.7969001039599282,12.702841150375889,-0.019096191972494125,-4.4942415568656734e-05,-0.11794726396370847,1.0,1.0,24.0,0.043478260869565216,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ඇලව් වූස උන්ස් දහ පොලීසියට මීටර් පන්සයක කෙර කිස්සුවෙන් අපි ඉන්නේ. මංවල්ල දෙමු ආර්යස . මහාරිස මෙම නම්බර ගණන්ඩු දැන් දැන් අයි බින්දුවයි එ
Call recording 7_251130_150333,Low,-428.89605712890625,132.03433227539062,81.58601379394531,64.1286849975586,11.063509941101074,48.041629791259766,1.6477477550506592,66.77348327636719,-15.761316299438477,35.922462463378906,-14.41132926940918,32.783084869384766,-25.611799240112305,34.486602783203125,-11.901612281799316,29.767745971679688,-18.951902389526367,29.969654083251953,1.3857005834579468,29.009387969970703,-5.2434186935424805,18.837873458862305,-6.209944248199463,18.956764221191406,-12.1370210647583,20.839595794677734,7.285188674926758,21.48630714416504,-4.009537696838379,19.651166915893555,-12.677775382995605,23.897464752197266,-2.9097750186920166,15.999154090881348,-3.1047163009643555,14.704591751098633,-11.676777839660645,15.624245643615723,-0.5447484254837036,14.270164489746094,-8.953652381896973,13.765564918518066,-2.7452871799468994,10.74891185760498,-6.832635402679443,10.903044700622559,-4.035586833953857,12.485708236694336,-3.9413695335388184,10.595234870910645,-4.252347469329834,11.101024627685547,-1.7400399446487427,10.505328178405762,-3.120192050933838,9.74856185913086,-1.6573576927185059,10.119701385498047,-0.12805797159671783,10.046716690063477,-3.5605034828186035,9.610033988952637,-2.656864881515503,9.762065887451172,-1.8556898832321167,9.311331748962402,-2.022606372833252,10.883726119995117,-1.6228314638137817,11.853266716003418,-0.7028038501739502,12.251177787780762,1.2239136695861816,12.542365074157715,0.47093597054481506,11.52910327911377,2.2935235500335693,12.401838302612305,2.9288079738616943,11.348739624023438,168.0646336313603,45.90061526256171,0.029630359262228012,0.026037663221359253,0.16581902330858087,1740.6078033388742,0.8181818181818182,8.695779914046103,0.002515716478228569,6.156780436647799e-06,-0.12892561983471074,1.0,1.0,25.0,0.043478260869565216,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tmc මිස් මපි ඉන්නේ සරිකෙමුල්ල හරියේ. බොල්ගොඩ ගඟයි නෑනෙමෙන් තමයි ඉන්නෙ. අපිට දැන් ආරංචියක් ආවා අර කළු ගඟ මේ වෙලා මේ බොල්ගොඩටත් මේ වෙනවා ක
Call recording _251128_000158,High,-389.2128601074219,115.02900695800781,65.89640045166016,60.50722122192383,3.183161497116089,62.862979888916016,9.710577011108398,61.681053161621094,-45.6317138671875,43.81770706176758,-17.6991024017334,38.11601638793945,-31.97637939453125,29.804460525512695,-5.7621169090271,27.2152042388916,-14.314766883850098,31.168701171875,-0.3218435049057007,22.34815788269043,-10.993507385253906,20.83348274230957,-6.486697196960449,19.30120086669922,-4.288843631744385,19.98634910583496,-17.595613479614258,17.990699768066406,-3.9575557708740234,15.398615837097168,-8.690532684326172,13.993766784667969,-8.893034934997559,14.281079292297363,-2.399905204772949,12.78819465637207,-9.431676864624023,13.939939498901367,-2.308809995651245,14.6441011428833,-1.645939588546753,14.328167915344238,1.5705357789993286,16.49282455444336,5.457108020782471,17.52741813659668,7.9452738761901855,17.295700073242188,4.710041046142578,15.534079551696777,7.5752058029174805,16.586910247802734,3.184267997741699,15.857417106628418,4.4646782875061035,15.364715576171875,3.202404260635376,14.74195384979248,-0.026487745344638824,11.964906692504883,-0.4947540760040283,10.328161239624023,-2.435211420059204,9.988296508789062,0.11369374394416809,9.094667434692383,-2.2749500274658203,9.124040603637695,-0.8849121332168579,8.782781600952148,-3.0844931602478027,9.180676460266113,-1.273539423942566,8.10716724395752,-2.059661388397217,8.785733222961426,-2.691671371459961,9.03281021118164,-1.2896759510040283,8.569439888000488,259.67891101992427,41.529774508611425,0.042938631027936935,0.02809932269155979,0.13996842931705591,1788.6456099860047,0.9072237960339944,10.500261218770637,-0.010379515588283539,-7.939303367496364e-06,-0.024079320113314373,1.0,1.0,54.0,0.20512820512820512,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,හෙලෝ මම මේ කතා කරන්නේ නුවලින් මට මේ අපේ අක්කිලා වේ ඉන්න හි�ගල එයාලට මේ දැන් පා බිරිඩින් එකේ යට ට්ටුවෙට මේ පා යට වෙලා තියෙන්නේ පාරය් යුඩ ත� ඔව් බින්දු යටයික අන්තිමට ඔව් නම් දන්නුකෝ. ඔව් මේ මට කියන්නකො නම් එක සප්පට දෙන්න බින්දු යට එකයි බින්දුවයි විස්ම බින්දු යට එකයි දෙසිය වි�
Call recording _251128_045727,High,-478.5224304199219,82.44641876220703,88.24794006347656,58.19893264770508,5.448730945587158,37.767791748046875,-10.830180168151855,49.256187438964844,-16.429445266723633,32.62339401245117,-20.06189727783203,23.715309143066406,-18.18939208984375,26.16135025024414,-20.81961441040039,21.558645248413086,-14.910268783569336,21.011180877685547,-5.985256195068359,21.147310256958008,-2.2829198837280273,17.413686752319336,-3.9062116146087646,13.544292449951172,-6.546011924743652,13.23363971710205,-2.7165164947509766,11.932873725891113,-3.7763943672180176,10.359713554382324,-7.3006134033203125,10.969974517822266,-3.813807964324951,8.62257194519043,-4.067809104919434,8.107233047485352,-4.5533061027526855,7.838973045349121,-1.8697056770324707,6.801719665527344,-2.6934738159179688,7.0090436935424805,-2.4297690391540527,5.91325569152832,-1.9996768236160278,5.754333972930908,-2.5771026611328125,5.727689266204834,-1.8871046304702759,5.33174991607666,-2.5845131874084473,5.310174465179443,-2.126394510269165,5.111106872558594,-1.438414454460144,5.087398529052734,-2.318706750869751,5.807311058044434,-1.9054449796676636,5.608180999755859,-2.1700353622436523,6.029058933258057,-2.1063930988311768,6.591188430786133,-1.4663852453231812,6.45626163482666,-2.050020933151245,6.91093111038208,-1.0025213956832886,6.852042198181152,-0.3041326105594635,7.296974182128906,-0.5924144983291626,8.384599685668945,0.3362318277359009,8.467996597290039,0.15793262422084808,8.196868896484375,0.025953220203518867,8.313885688781738,166.074703668704,63.32741350511537,0.015240510925650597,0.018110651522874832,0.09927132182789974,912.488676142852,0.6214355948869223,9.028035948177388,0.0018547549843788147,9.327723898270938e-07,0.04588659455916089,1.0,0.0,81.0,0.05263157894736842,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,එලව් මෙලොව චිතිරත් හෙල කටා කරන්න මේ අපේ ගෙදර ගම්පොල තියෙන අඹගමයි කාර්ය පෙන්නවා මේසෙ සුළුවන් දෙස්තූ තින්වරක් යමට ක් මෙර ද හදිසියෙන්මක තක්ූ දෙකද දැනටම මහත්තම තක්වූ දෙකකද යට වෙලා තියෙන්නේ. අර තත්ව දුනට යිල අඩි හයක් වන අදි හත්තරක් පහක් වගේ දියෙනවලු සයස් වගේ එහෙම ඉන්න ගි� පල්ලාට ගෙකුවම තව ගෙදරගින් අනිත් අර තතුනවල තියන ගෙදරවල තමයි ඔක්කොම කැමිලීම් හතරක් වගේ ඉන්නවා එකේ ගෙදර වෙනවා ගොඩක් මොඩක් ඉන්න මහත්තයා 364200 අරිකල්ම හරි මොවත් අප්පල්ලේ පෙර දාලද? අරියි ඕකේ මතයක්
Call recording _251128_055921,High,-489.8232727050781,97.84048461914062,77.13001251220703,54.3644905090332,-19.003355026245117,50.425540924072266,-19.97484016418457,56.65681076049805,-17.802135467529297,30.64942741394043,-24.969934463500977,33.75650405883789,-22.648683547973633,31.711318969726562,-17.550153732299805,22.17318344116211,-7.018847942352295,24.45621681213379,-4.669510841369629,23.732412338256836,-5.489935398101807,15.782200813293457,-2.1714274883270264,16.09836769104004,-2.4054198265075684,14.758320808410645,0.10760443657636642,11.547074317932129,-0.5034974217414856,11.336997032165527,-1.8356982469558716,13.023177146911621,1.5125008821487427,9.621736526489258,0.13033950328826904,9.165518760681152,0.35554027557373047,8.624078750610352,1.2911512851715088,7.300839424133301,-1.3926782608032227,7.696323871612549,0.7133964896202087,7.113316535949707,-0.091659776866436,6.961592674255371,-2.1172409057617188,6.729748725891113,-0.31236976385116577,6.760902404785156,-2.123084783554077,7.033749103546143,-2.4514570236206055,7.124554634094238,-1.2997455596923828,7.1653289794921875,-2.4373037815093994,8.352235794067383,-0.8653708696365356,9.16220760345459,-0.26528826355934143,9.712409973144531,-0.18632309138774872,10.502022743225098,0.7510877251625061,9.94348430633545,-0.021273046731948853,10.492165565490723,0.6756734251976013,10.677383422851562,0.6790614128112793,10.443296432495117,-0.23335003852844238,10.144759178161621,0.6398745775222778,9.713634490966797,0.11107252538204193,9.515371322631836,0.32130926847457886,9.202605247497559,197.08877433067272,68.5510035482562,0.01887328177690506,0.024874143302440643,0.11973113451801683,1049.2356586832864,0.7231578947368421,12.861904311134891,-0.0019063036888837814,-1.5362052275217895e-06,0.07157894736842096,1.0,0.0,50.0,0.08695652173913043,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,මෙම මාබිම කටා රන්නේ හෙවනෙ මෙම මෙහෙද මාබුදු මාබුරුවෙන් කතාරන්නෙ මේ බොත් විහිතවයි වාරෙ කුරු කරට වැච්දාවත් ලොකු �ෙමල ගහාකුත් වැට්ලවල ඇමත් මැදලා මැදලා ගොල්ලා දෙන් කැමල්ලා කරන්ක කරන්ත රෑදෙක කෝ කරන්ත රෑද වැටියනෙ බල්ලයක ගීල කොක් කොක් උම ඉදල්ලා හරි උන්ම ධර්මයක් වියගත්ත � බෞද්ධයෝ බෞද්ධ සම්ප්‍රදායට අනුව යුතුය.
Call recording _251128_080730,High,-482.1520690917969,92.56172180175781,84.08722686767578,58.874935150146484,-13.674439430236816,48.17725372314453,18.499605178833008,69.97020721435547,-27.43062973022461,30.119380950927734,-43.0426139831543,38.162818908691406,-8.67270278930664,30.158245086669922,-31.38174057006836,21.46354866027832,-22.598678588867188,25.771053314208984,1.9860904216766357,24.349380493164062,-10.59270191192627,19.027568817138672,-2.6745877265930176,14.319314002990723,2.820209264755249,17.208555221557617,-5.058511257171631,11.73367691040039,-0.25674542784690857,13.817307472229004,-4.385460376739502,12.139327049255371,-6.037877082824707,11.314117431640625,-0.1713048666715622,11.371760368347168,-4.766384124755859,9.268303871154785,-4.004410266876221,9.329888343811035,0.04785943403840065,9.193961143493652,-3.548312187194824,7.817621231079102,-3.0223336219787598,6.953326225280762,-1.345409870147705,7.470448017120361,-3.642580032348633,6.782290935516357,-2.3805367946624756,6.586692810058594,-1.72915518283844,6.802031993865967,-4.15385103225708,6.520803451538086,-2.695878744125366,7.157142639160156,-2.2868998050689697,7.837413311004639,-4.545989990234375,8.866537094116211,-2.962097644805908,8.82463550567627,-2.572856903076172,9.702352523803711,-2.3776798248291016,10.606069564819336,1.3087797164916992,12.32378101348877,1.9083503484725952,13.538961410522461,1.9998115301132202,13.562142372131348,3.2308685779571533,12.057953834533691,2.5302541255950928,11.626583099365234,3.7990002632141113,12.229524612426758,162.39554246531944,36.594086872697,0.021191995590925217,0.02518032118678093,0.13092360612228607,1384.5626754921404,0.7787723785166241,6.3489387131077475,0.0017228573560714722,8.013442627624751e-06,-0.04859335038363177,1.0,1.0,24.0,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,ඇතෝ අනේ කුරුණ යගලින් කතා කරන්නේ නුවරයින් නුවර දුව කැම්පස් එකේ පර මැද බෝවලන උසාවිය පිටිපස්සෙ ගෙදරක ඉන්නෙ ගෙදර දැන් බාගයක් යටවෙල ඒ හරියට
Call recording _251128_092239,Medium,-414.5262451171875,117.61952209472656,67.30575561523438,61.51784133911133,-23.600976943969727,59.04898452758789,24.4117431640625,67.9140853881836,-13.274571418762207,36.9481201171875,-41.68272399902344,43.05809783935547,-12.742012977600098,29.924375534057617,-11.561319351196289,22.11012077331543,-19.506643295288086,28.430221557617188,-5.631060600280762,23.870006561279297,-6.307701110839844,15.929390907287598,-5.484935760498047,16.35354995727539,-2.8619308471679688,16.255353927612305,-2.7341623306274414,14.51465129852295,-5.591018199920654,14.719318389892578,-2.6521432399749756,12.61707878112793,-5.510260581970215,13.193707466125488,-0.8938390016555786,11.91362476348877,-2.3093507289886475,10.921520233154297,-1.0128264427185059,10.420816421508789,-0.8049134612083435,9.57958984375,-3.728400230407715,9.524521827697754,-2.362903594970703,10.138744354248047,-2.269312620162964,8.68880844116211,-5.6816511154174805,8.234685897827148,-1.9905411005020142,8.945443153381348,-2.002427339553833,8.523473739624023,-2.1229124069213867,9.023195266723633,-1.182855486869812,10.388787269592285,-0.6916482448577881,11.30774974822998,-0.5093876719474792,11.25868034362793,1.239428162574768,12.17824935913086,0.47916269302368164,12.71431827545166,0.8644590973854065,12.783674240112305,0.8843687772750854,11.733242988586426,0.7946722507476807,11.313873291015625,0.6545509099960327,11.001943588256836,0.5729417204856873,10.366473197937012,1.5247987508773804,10.079848289489746,1.5418113470077515,10.069201469421387,204.7427216299758,74.03127198601007,0.03466096892952919,0.03057248331606388,0.19499057176703455,1855.4869122476596,0.5379442843419788,12.428417758268928,0.0063285306096076965,6.492666352713384e-06,-0.14217098943323725,1.0,0.0,30.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"අපිකු ආරගන්නේ රාජී, පෝර සමාගමින් මෙය වත්තල හුණු පිටිය තියෙන එක ඒ ගබඩාවේ දෙ පහලවල් එහෙම කොඩක් ගිහිල්ලා පොරෙහෙම තෙවනවා. පොඩ කින් කොම් කර කාර සිය විසි අතරෙන්ම ඔහු හරි"
Call recording _251128_104418,Low,-403.9276123046875,121.90880584716797,117.18132019042969,56.00907516479492,0.8526676297187805,54.6497688293457,25.274127960205078,79.75593566894531,-22.770275115966797,39.36831283569336,-10.56384563446045,39.96220016479492,-16.897357940673828,33.18428421020508,-27.90562629699707,33.25700378417969,-2.2515556812286377,30.77071189880371,-16.747241973876953,28.68401336669922,-14.624909400939941,21.5996150970459,-0.7698261737823486,17.605058670043945,-11.589261054992676,19.469032287597656,-2.053145170211792,16.635889053344727,-11.18502426147461,15.118431091308594,-4.394098281860352,13.06387710571289,-4.717205047607422,12.090115547180176,-13.058857917785645,12.873624801635742,-1.903374433517456,12.555862426757812,-8.257354736328125,12.405516624450684,-7.852290153503418,10.366923332214355,1.32915461063385,9.457551956176758,-9.03117561340332,10.516557693481445,-2.338012456893921,8.073562622070312,-2.145676374435425,7.112872123718262,-6.533969402313232,7.827856540679932,-1.6680667400360107,6.725245952606201,-5.439944744110107,6.082535266876221,-4.282277584075928,6.363506317138672,-3.3462822437286377,5.433745861053467,-6.2793192863464355,6.663022518157959,-2.7459523677825928,5.590613842010498,-5.774842739105225,6.483887195587158,-4.672608852386475,6.59104585647583,-2.5316383838653564,6.485459327697754,-4.661835193634033,7.137650489807129,-2.546553611755371,8.802845001220703,-2.858635187149048,10.130925178527832,-3.043822765350342,10.068528175354004,-1.325031042098999,10.457469940185547,139.87083007064908,42.883443003033534,0.038137488067150116,0.027551855891942978,0.10694976200331126,1246.5183275411619,0.8372093023255814,6.58285183832732,0.007470417767763138,5.702471342100037e-06,0.1727574750830565,1.0,1.0,18.0,0.0,0.0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,අයියේ මට යාළුවෙත් වෑම මෙන් මැරි දුන්නේ අපේ මගේ ආතාත්තා ඉන්න මයියංගනේ ටවුන් එවිය යටවෙලා දැයි කොහොම ද?
Call recording _251128_154736,Medium,-441.2735290527344,127.45309448242188,94.1900634765625,56.11568832397461,11.262259483337402,34.47034454345703,-1.3220300674438477,62.81748962402344,-18.33145523071289,38.31260299682617,-15.316226959228516,30.486364364624023,-17.78556251525879,34.96229934692383,-12.82689094543457,22.304595947265625,-13.291312217712402,24.475431442260742,-9.493867874145508,21.10406494140625,-2.086089611053467,15.82247257232666,-2.1559596061706543,17.90351104736328,-6.921798229217529,13.851095199584961,-1.4808166027069092,14.961735725402832,-4.908355236053467,16.862131118774414,-5.641389846801758,13.25771713256836,-4.863697528839111,12.689541816711426,-5.428693771362305,10.776673316955566,-7.427023410797119,11.455648422241211,-5.905268669128418,11.470483779907227,-6.539076328277588,10.61009407043457,-4.611198902130127,9.616822242736816,-7.209295749664307,9.135181427001953,-3.288321018218994,8.508809089660645,-5.542965888977051,8.453120231628418,-6.844349384307861,8.478096008300781,-2.6110787391662598,7.841128349304199,-4.265509128570557,7.581984519958496,-4.219901084899902,7.540724277496338,-3.596952199935913,7.083916664123535,-4.536150932312012,7.747337818145752,-1.1156185865402222,8.09497356414795,-6.051216125488281,7.549769401550293,-4.135702133178711,9.193099975585938,-3.369324207305908,9.350205421447754,-2.512482166290283,9.699087142944336,-3.2907419204711914,10.441323280334473,-1.0195492506027222,11.992124557495117,1.4720152616500854,11.970117568969727,1.9528536796569824,11.907954216003418,150.09327460908418,29.530744421584703,0.02602238766849041,0.0319233201444149,0.12449634912227603,1308.9582995768767,0.8956310679611651,6.398290511477992,0.016742294654250145,7.600887289597976e-05,-0.03398058252427183,1.0,0.0,17.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,මහත්තයා මාගේ කම්මයි විතරයි ගෙදරින්නේ ගොල්ලවින්ය පහත්වම අර සනසෙන්ටලක පිටින්න පිරිවස්සේ. පංවල්ලි චන්නික කරනවා තත්වයි බලගන්නවා ඉවන
Call recording _251128_174609,High,-433.5863342285156,97.388671875,69.01541137695312,60.905601501464844,-7.436092853546143,49.687156677246094,17.178653717041016,58.77299499511719,-23.427392959594727,34.158355712890625,-20.689455032348633,28.578086853027344,-15.622283935546875,30.002710342407227,-26.166608810424805,25.268360137939453,-9.847643852233887,23.631921768188477,-6.106267929077148,24.240955352783203,-9.110554695129395,17.581893920898438,-4.419256687164307,16.218671798706055,-10.64914321899414,18.22667694091797,1.4758851528167725,15.805123329162598,-9.176361083984375,14.64281177520752,-8.044262886047363,14.940398216247559,-2.2091012001037598,12.84404182434082,-6.93255615234375,12.493488311767578,-5.6609625816345215,11.859249114990234,-3.6882364749908447,11.014303207397461,-6.419016361236572,10.578193664550781,-2.500810384750366,10.950366020202637,-3.2591536045074463,10.783246040344238,-2.372241497039795,11.738788604736328,0.23393483459949493,11.651216506958008,0.29491499066352844,12.57395076751709,1.3171672821044922,13.007627487182617,1.8691226243972778,11.78648567199707,1.69589102268219,12.234200477600098,1.5368448495864868,12.058172225952148,1.6524261236190796,12.149539947509766,2.2589027881622314,11.951655387878418,1.0605599880218506,11.768413543701172,1.08176851272583,11.198253631591797,1.1519814729690552,10.45253849029541,0.8599296808242798,10.120247840881348,1.2499134540557861,10.003978729248047,0.8984655141830444,9.416938781738281,0.5413477420806885,8.892980575561523,0.6392802000045776,8.968751907348633,213.34128366470304,54.50897496171925,0.02192729339003563,0.021974967792630196,0.1537451045213197,1656.523298760821,0.7541355822251055,11.377974811218705,0.003755025565624237,9.004703136619065e-07,-0.08498216023353877,1.0,0.0,93.0,0.1527777777777778,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,මම නිල්ෂඩ් කථා කථාරන ක්ෂ ප්‍රධාන කාර්යාලය බඳවාගෙන ම ඉශ්ව ප්‍රධානි කථා කරන්නේ. අපේ මම අද උදේ ම්ස්රි ප්‍රියන්තර කතාකරා ඇත් මිස රණවීරටත් ක ගෙවල් වලින් එක එක පැතිවල ලමයි නෙයකි වැඩ කරන්නේ යළ ගෙවල් වලින් අපිට කතා කතා කරනවා යල අන්තිමට අපිට අප්ඩේට් එක දුන්නේ උදේ එක හාට විතර ෂෝස� පීච් කරගන්ඩ බැරි වෙලා මේ එයාගෙ නම් එක බිසි! ඉස්සල මම ඕයිසි මාත්තයට කතා කරා උදේ එකබෝට් එක එක තියෙන්නේ බෝට් හතරක් ඉල්වර එකබෝට් එක තියෙන්නේ මට පොඩි එස්‌සෙමිසෙක්‌ දෙමත් මැස්‌විජ්‌ යද්දක්‌ මට මට පොඩක් අප්ඩේට්‌ ඇති ගැන ගැති මහත්තු වෙච්චරයි වින්ඩෝනේ
Call recording _251128_215453,High,-447.4345703125,89.2783432006836,100.08272552490234,53.896148681640625,-43.104087829589844,53.93234634399414,-28.307649612426758,69.14427185058594,-23.242616653442383,43.43495559692383,-31.691486358642578,38.3293571472168,-16.50251007080078,37.02277374267578,-21.81707191467285,25.800161361694336,-14.672989845275879,21.454715728759766,2.5475754737854004,31.108274459838867,-0.9015200734138489,17.855037689208984,-1.3051079511642456,17.9697208404541,2.498682737350464,16.579721450805664,-0.20281846821308136,13.599590301513672,-4.224406719207764,13.928492546081543,-4.349589824676514,11.945019721984863,-0.544266402721405,9.87125015258789,-0.9154630303382874,8.919269561767578,-1.7272329330444336,9.341643333435059,-0.7785815000534058,8.462032318115234,-3.6790945529937744,8.796852111816406,-4.128474712371826,8.380499839782715,-3.5089774131774902,8.55593490600586,-4.8318190574646,8.693470001220703,-3.4039690494537354,9.037487030029297,-2.4019651412963867,10.279837608337402,-1.7810299396514893,12.000226974487305,1.056570053100586,12.804792404174805,3.831063747406006,13.946986198425293,5.398642539978027,14.756746292114258,4.611747741699219,14.282498359680176,3.3693904876708984,14.012429237365723,2.0008935928344727,13.65323257446289,-0.19422730803489685,12.666329383850098,-0.08061939477920532,10.939356803894043,0.296232134103775,10.284042358398438,-0.4853988587856293,9.614151000976562,-0.35945597290992737,9.02750301361084,-0.5076940655708313,8.247873306274414,-0.32445967197418213,8.012654304504395,219.0185139591845,54.2774948271695,0.03607535362243652,0.027327198535203934,0.12305219272656553,1134.3964106529886,0.8468448755819749,10.677944521747627,-0.009800154715776443,-5.233942963290466e-06,-0.013225873114279807,1.0,2.0,73.0,0.08955223880597014,0.0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,"අයිබන්ක, මෙය අපට ආදිරාද පන්නල මෙය ළමයි ගාසේ දෙනෙක් ඉන්නාර මෙ� ඔන්සල් එකි හිරවෙල දවුන් වියයුදුම මච්ත මත වතුරුහිවිල තියෙන්මෙ පන්නල බට අන්නල පොලිසිය පිටිපාසයේ කඩ සඩබද්ද වතනෙ වඩබැද්ද වඩබැද්ද වත්ත ඔය එතන පොලීසිය ළඳයි. අද අපි මම අපි එන්නේ පණුවත් නුවරයකලා මේ එන්න ලමයි ළ� මොකද කරන්න ඕනා හරිස සෑහාර මේ ගොඩබෝක්ට වගේ යලු එක යන්ද බැලු කරකෙනුවලු ඊට පසු මීකුම ගීල්ල බෝක්කු ගේ නාටුවක් ළමයිත එම කියල ඉන්නා දැන් ඊට ප�"
